HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
0683071775ab7227b28ca2227002d96e09b0ea260c4a61677ca3221f1e0aa65c,0683071775ab7227b28ca2227002d96e09b0ea260c4a61677ca3221f1e0aa65c,0683071775ab7227b28ca2227002d96e09b0ea260c4a61677ca3221f1e0aa65c,53,6,31.0,93.0,50,50,50,50,61,61,61
a01cab3922a5018ecbcd5d3b65f7bee1a9324f1386542cebbebc81990a7ae5ed,a01cab3922a5018ecbcd5d3b65f7bee1a9324f1386542cebbebc81990a7ae5ed,a01cab3922a5018ecbcd5d3b65f7bee1a9324f1386542cebbebc81990a7ae5ed,371,5,0.0,1173.0,11,11,11,11,911,911,911
569ea4ebe1c10b2e6dcdc0a34f38ce2113ff206cec29264ca03858488cd2815a,569ea4ebe1c10b2e6dcdc0a34f38ce2113ff206cec29264ca03858488cd2815a,569ea4ebe1c10b2e6dcdc0a34f38ce2113ff206cec29264ca03858488cd2815a,96,6932,14.0,19287.0,18,24,32,40,59,888,6453
4c7602b83cb5532de70ad1182c6e1d1d2668d3bd118de39272d557a1492815a1,4c7602b83cb5532de70ad1182c6e1d1d2668d3bd118de39272d557a1492815a1,4c7602b83cb5532de70ad1182c6e1d1d2668d3bd118de39272d557a1492815a1,132,832,80.0,1326.0,89,89,104,120,151,237,762
ef976c2b78f3bd1f6e8158b7529f93ad731c8e7444f284a0de52f6b4f436e290,ef976c2b78f3bd1f6e8158b7529f93ad731c8e7444f284a0de52f6b4f436e290,ef976c2b78f3bd1f6e8158b7529f93ad731c8e7444f284a0de52f6b4f436e290,4629,1440,156.0,13383.0,156,165,204,5139,8092,11836,13383
227970b2e7a4b86f661c9cd465088afc2bbd326f1eb6340f8f05c0cebef6d1c9,227970b2e7a4b86f661c9cd465088afc2bbd326f1eb6340f8f05c0cebef6d1c9,227970b2e7a4b86f661c9cd465088afc2bbd326f1eb6340f8f05c0cebef6d1c9,6924,24,4970.0,9169.0,4970,4970,6520,6755,7223,9169,9169
1d835b6e086dbe1ca71003bd7be44a9dd713f9b576732fb578ebbbfdd21542df,1d835b6e086dbe1ca71003bd7be44a9dd713f9b576732fb578ebbbfdd21542df,1d835b6e086dbe1ca71003bd7be44a9dd713f9b576732fb578ebbbfdd21542df,0,360,0.0,46.0,0,0,0,0,0,15,46
f6384cb45eeda1b56b20461a97ffc839a1ed5d3bc1952234decf95b85f96b605,f6384cb45eeda1b56b20461a97ffc839a1ed5d3bc1952234decf95b85f96b605,f6384cb45eeda1b56b20461a97ffc839a1ed5d3bc1952234decf95b85f96b605,1531,3,41.0,2960.0,817,817,817,817,2960,2960,2960
b6f2653346ea29411377810a40d5870c47d3ea243a7303a7f624ba226c6af59e,b6f2653346ea29411377810a40d5870c47d3ea243a7303a7f624ba226c6af59e,b6f2653346ea29411377810a40d5870c47d3ea243a7303a7f624ba226c6af59e,276,25,99.0,534.0,99,99,156,234,359,534,534
c923bced52bc26711798916f83128a5847bad1bb2b98a5a28260b09d4aea1251,c923bced52bc26711798916f83128a5847bad1bb2b98a5a28260b09d4aea1251,c923bced52bc26711798916f83128a5847bad1bb2b98a5a28260b09d4aea1251,309,1,309.0,309.0,309,309,309,309,309,309,309
907c93f1c9888129e02a0f9133237e93201ca29e3dbfe61ed3d7fbc0f3f1ba94,907c93f1c9888129e02a0f9133237e93201ca29e3dbfe61ed3d7fbc0f3f1ba94,907c93f1c9888129e02a0f9133237e93201ca29e3dbfe61ed3d7fbc0f3f1ba94,2149,1518,46.0,64843.0,46,62,1277,1695,2087,25156,64843
f8e207fd1b9ca5e6b6d3f992fde351d21c02e9248aac320fd7d7b0afb6076d50,f8e207fd1b9ca5e6b6d3f992fde351d21c02e9248aac320fd7d7b0afb6076d50,f8e207fd1b9ca5e6b6d3f992fde351d21c02e9248aac320fd7d7b0afb6076d50,279,2,201.0,358.0,201,201,201,201,358,358,358
4d9f18cba726fa51315c8f5a66a528d76131622375031ccae6b6b9a66013b3ee,4d9f18cba726fa51315c8f5a66a528d76131622375031ccae6b6b9a66013b3ee,4d9f18cba726fa51315c8f5a66a528d76131622375031ccae6b6b9a66013b3ee,84922,21,2768.0,158414.0,3201,3201,79365,95872,105170,158414,158414
f261f0ed2dbb280555cf3b49bbeb7a73af8d243c7d4b6a366e0f7a21e05a4c25,f261f0ed2dbb280555cf3b49bbeb7a73af8d243c7d4b6a366e0f7a21e05a4c25,f261f0ed2dbb280555cf3b49bbeb7a73af8d243c7d4b6a366e0f7a21e05a4c25,35,109,0.0,127.0,0,0,15,29,49,113,127
dc52cc4821e74241e67d27db31bc861afceba4ff2fc91529e09f6e24a174f6fe,dc52cc4821e74241e67d27db31bc861afceba4ff2fc91529e09f6e24a174f6fe,dc52cc4821e74241e67d27db31bc861afceba4ff2fc91529e09f6e24a174f6fe,651,261,99.0,16707.0,100,113,180,202,382,13258,16707
be628aefba32412bf2a1dbb326081d0d107f99f86e941645b5431b2f11d5bfd1,be628aefba32412bf2a1dbb326081d0d107f99f86e941645b5431b2f11d5bfd1,be628aefba32412bf2a1dbb326081d0d107f99f86e941645b5431b2f11d5bfd1,1192,182,109.0,5645.0,125,176,413,737,1346,4995,5163
ce16b006602419621ce8997a4bb3af1f453bfde94b40888820a61c0ca2604f45,ce16b006602419621ce8997a4bb3af1f453bfde94b40888820a61c0ca2604f45,ce16b006602419621ce8997a4bb3af1f453bfde94b40888820a61c0ca2604f45,154,6,34.0,385.0,34,34,47,211,211,211,211
99069692cfc97f6468cf89b59fbb32e9ac1278910045dd7e05e4c0d40cf270ac,99069692cfc97f6468cf89b59fbb32e9ac1278910045dd7e05e4c0d40cf270ac,99069692cfc97f6468cf89b59fbb32e9ac1278910045dd7e05e4c0d40cf270ac,1252,96,15.0,5031.0,15,15,54,545,2093,5031,5031
4e409ce190bc4276cd63b7173bb92d7c8b8699240bce640973033ea7738315b5,4e409ce190bc4276cd63b7173bb92d7c8b8699240bce640973033ea7738315b5,4e409ce190bc4276cd63b7173bb92d7c8b8699240bce640973033ea7738315b5,227,1440,104.0,25739.0,104,109,115,125,147,1179,25739
710930c25c48c4cf586b2d8e58208adf52d1964dd69d7b17ac0b3b515c64c527,710930c25c48c4cf586b2d8e58208adf52d1964dd69d7b17ac0b3b515c64c527,710930c25c48c4cf586b2d8e58208adf52d1964dd69d7b17ac0b3b515c64c527,2446,12,389.0,16490.0,389,389,466,662,1662,16490,16490
e42d546600107d71d70bb7b937d231d96ece348f01511800219cf7de303a0d99,e42d546600107d71d70bb7b937d231d96ece348f01511800219cf7de303a0d99,e42d546600107d71d70bb7b937d231d96ece348f01511800219cf7de303a0d99,624,30,7.0,1684.0,7,7,452,568,797,1684,1684
f7dfb4fc819a7d1d9b7b8b659d4ccd740d3b19caf31d27ac44f3701a0c1b6269,f7dfb4fc819a7d1d9b7b8b659d4ccd740d3b19caf31d27ac44f3701a0c1b6269,f7dfb4fc819a7d1d9b7b8b659d4ccd740d3b19caf31d27ac44f3701a0c1b6269,0,360,0.0,46.0,0,0,0,0,0,15,46
1027debf279246d649dc644c6f560127f42c900c2fd27c9fce71e7ac0c424021,1027debf279246d649dc644c6f560127f42c900c2fd27c9fce71e7ac0c424021,1027debf279246d649dc644c6f560127f42c900c2fd27c9fce71e7ac0c424021,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
72736c5e888c5c558846437222e3ddf3708f65a9a089cf7731eef27f74953c67,72736c5e888c5c558846437222e3ddf3708f65a9a089cf7731eef27f74953c67,72736c5e888c5c558846437222e3ddf3708f65a9a089cf7731eef27f74953c67,2423,116,2001.0,3157.0,2186,2186,2329,2387,2549,2843,2843
156e700fb77400ed97a77fcfb6818a50f29cea11ff65872a5c59f902b62d284f,156e700fb77400ed97a77fcfb6818a50f29cea11ff65872a5c59f902b62d284f,156e700fb77400ed97a77fcfb6818a50f29cea11ff65872a5c59f902b62d284f,16,421,0.0,578.0,0,0,0,13,15,147,578
22e9bdd2e65ad9ae396c892788e27144015f82f0726a77bf65af4674895da6be,22e9bdd2e65ad9ae396c892788e27144015f82f0726a77bf65af4674895da6be,22e9bdd2e65ad9ae396c892788e27144015f82f0726a77bf65af4674895da6be,7537,1,7537.0,7537.0,7537,7537,7537,7537,7537,7537,7537
067a0e385179a4dc0ceb87946caaa6970f123ab7551a4f8ff26709a0dac1eb33,067a0e385179a4dc0ceb87946caaa6970f123ab7551a4f8ff26709a0dac1eb33,067a0e385179a4dc0ceb87946caaa6970f123ab7551a4f8ff26709a0dac1eb33,0,360,0.0,46.0,0,0,0,0,0,15,46
65086697760689a995920c897718c2e24422a128f20c8926aff6f5bcca6bfec9,65086697760689a995920c897718c2e24422a128f20c8926aff6f5bcca6bfec9,65086697760689a995920c897718c2e24422a128f20c8926aff6f5bcca6bfec9,1924,33,246.0,2600.0,1409,1409,1409,1409,2473,2473,2473
e314a958593c4b1ccc4356408a3b5afefeaad2da86e8097d5113d22eb9a555c5,e314a958593c4b1ccc4356408a3b5afefeaad2da86e8097d5113d22eb9a555c5,e314a958593c4b1ccc4356408a3b5afefeaad2da86e8097d5113d22eb9a555c5,395,382,0.0,5547.0,0,0,11,18,47,3627,5547
205f0628dc1db835c1695be1b57e79f66936e770986faaf362563560564f5fae,205f0628dc1db835c1695be1b57e79f66936e770986faaf362563560564f5fae,205f0628dc1db835c1695be1b57e79f66936e770986faaf362563560564f5fae,92,31606,12.0,6398.0,41,41,48,63,128,381,381
73d35151179f45188823577f8b24e6d4db6098188c6a40fdab5ad80d425b147c,73d35151179f45188823577f8b24e6d4db6098188c6a40fdab5ad80d425b147c,73d35151179f45188823577f8b24e6d4db6098188c6a40fdab5ad80d425b147c,78,111,10.0,776.0,10,10,22,60,108,650,776
4eef32281f17c7ddb52bb9edda432f4cd4084d6708a01bea2457037c7613bec5,4eef32281f17c7ddb52bb9edda432f4cd4084d6708a01bea2457037c7613bec5,4eef32281f17c7ddb52bb9edda432f4cd4084d6708a01bea2457037c7613bec5,27,298343,0.0,16726.0,10,13,18,21,24,164,5677
97adeaff164fa6ff46e703de7d0a2a34118c37d0bc4290610dc686d131c909b0,97adeaff164fa6ff46e703de7d0a2a34118c37d0bc4290610dc686d131c909b0,97adeaff164fa6ff46e703de7d0a2a34118c37d0bc4290610dc686d131c909b0,655,1,655.0,655.0,655,655,655,655,655,655,655
a68800d244c89fa8852269b69e33af2def2bc7bdccb62b1d92502c8313c259eb,a68800d244c89fa8852269b69e33af2def2bc7bdccb62b1d92502c8313c259eb,a68800d244c89fa8852269b69e33af2def2bc7bdccb62b1d92502c8313c259eb,21,288,10.0,328.0,10,15,15,15,21,96,328
a5d9734a9675829556a532272b16f957b45834056383febd73ee08dae0825518,a5d9734a9675829556a532272b16f957b45834056383febd73ee08dae0825518,a5d9734a9675829556a532272b16f957b45834056383febd73ee08dae0825518,3390,1423,437.0,300056.0,437,624,983,1778,2771,36015,300056
93f85127949a31d281646c3e8e9eba7e7ecfae52ff8a067cada4f8050010d95b,93f85127949a31d281646c3e8e9eba7e7ecfae52ff8a067cada4f8050010d95b,93f85127949a31d281646c3e8e9eba7e7ecfae52ff8a067cada4f8050010d95b,654,360,212.0,3487.0,212,220,343,382,915,2449,3487
da3479ca6cab719c31c1a5448347aa47a3cf7c340c162936b83103473b2a4fc8,da3479ca6cab719c31c1a5448347aa47a3cf7c340c162936b83103473b2a4fc8,da3479ca6cab719c31c1a5448347aa47a3cf7c340c162936b83103473b2a4fc8,371,5,0.0,1173.0,11,11,11,11,911,911,911
041ddd23380b740e5c88b3c9aa1f73811fa48aebe453b3e4b385ea2464b31293,041ddd23380b740e5c88b3c9aa1f73811fa48aebe453b3e4b385ea2464b31293,041ddd23380b740e5c88b3c9aa1f73811fa48aebe453b3e4b385ea2464b31293,288,2,145.0,431.0,145,145,145,145,431,431,431
18761f2e9beb37833868db784469f0c5e6d270047e8feb02348b592f2ad3a7ec,18761f2e9beb37833868db784469f0c5e6d270047e8feb02348b592f2ad3a7ec,18761f2e9beb37833868db784469f0c5e6d270047e8feb02348b592f2ad3a7ec,878,1440,23.0,7194.0,23,39,107,845,1324,3603,7194
087e90b49c3fbfc09c7a51ab87b4c624d679d9de9a714b08a2c2ad1970268fb9,087e90b49c3fbfc09c7a51ab87b4c624d679d9de9a714b08a2c2ad1970268fb9,087e90b49c3fbfc09c7a51ab87b4c624d679d9de9a714b08a2c2ad1970268fb9,40740,1,40740.0,40740.0,40740,40740,40740,40740,40740,40740,40740
e5a6a668b09c3596b3a0b6d99a3260b458f305b41e49220a1bd06c703fadf826,e5a6a668b09c3596b3a0b6d99a3260b458f305b41e49220a1bd06c703fadf826,e5a6a668b09c3596b3a0b6d99a3260b458f305b41e49220a1bd06c703fadf826,2528,16,234.0,7031.0,2088,2088,2149,2269,2549,3789,3789
683c931d20804abb559d9dc5d0162981e0a34d3c95dac44bafa5489cb3e78e45,683c931d20804abb559d9dc5d0162981e0a34d3c95dac44bafa5489cb3e78e45,683c931d20804abb559d9dc5d0162981e0a34d3c95dac44bafa5489cb3e78e45,8292,42,234.0,73881.0,273,273,848,1490,3976,73881,73881
6879155e69adb38d9676cfea4a43e671753bcfa77c29d03d6406283e2e69dbca,6879155e69adb38d9676cfea4a43e671753bcfa77c29d03d6406283e2e69dbca,6879155e69adb38d9676cfea4a43e671753bcfa77c29d03d6406283e2e69dbca,8855,714,2354.0,23671.0,2354,7844,8485,8718,9111,10719,23671
e8a3e79bc8ed9ccd7fd4fac1af4883261cb6c0dddb64eeec2b7617108578dd4d,e8a3e79bc8ed9ccd7fd4fac1af4883261cb6c0dddb64eeec2b7617108578dd4d,e8a3e79bc8ed9ccd7fd4fac1af4883261cb6c0dddb64eeec2b7617108578dd4d,3007,8637,2466.0,11587.0,2518,2584,2738,2941,3159,4333,7428
be6ab73d313e98033948f410a71923df3b34fc39cd94b06eb5d87c4d02d6f43f,be6ab73d313e98033948f410a71923df3b34fc39cd94b06eb5d87c4d02d6f43f,be6ab73d313e98033948f410a71923df3b34fc39cd94b06eb5d87c4d02d6f43f,1093,3,433.0,1592.0,433,433,433,1254,1592,1592,1592
4a1fe02eca9a7471fa7b1f3078e4d912170d2e735bd22a12286835bfb8bb3aae,4a1fe02eca9a7471fa7b1f3078e4d912170d2e735bd22a12286835bfb8bb3aae,4a1fe02eca9a7471fa7b1f3078e4d912170d2e735bd22a12286835bfb8bb3aae,300205,277,300003.0,300759.0,300003,300004,300136,300172,300306,300620,300759
0f9606f9ba101dce8d06290588409df1b42b30ea34e3eba68e1e00d038b47750,0f9606f9ba101dce8d06290588409df1b42b30ea34e3eba68e1e00d038b47750,0f9606f9ba101dce8d06290588409df1b42b30ea34e3eba68e1e00d038b47750,601,1,601.0,601.0,601,601,601,601,601,601,601
8cd9610f417d35b66c476c009fe78c0628e4adc62ed811b23c6edf0f051f8f7a,8cd9610f417d35b66c476c009fe78c0628e4adc62ed811b23c6edf0f051f8f7a,8cd9610f417d35b66c476c009fe78c0628e4adc62ed811b23c6edf0f051f8f7a,30864,2,19440.0,42289.0,19440,19440,19440,19440,42289,42289,42289
cd55a856aaee5307bbc0adfcceec6e3842a9abc1d3c9c4da9b7185ac2a9d90f9,cd55a856aaee5307bbc0adfcceec6e3842a9abc1d3c9c4da9b7185ac2a9d90f9,cd55a856aaee5307bbc0adfcceec6e3842a9abc1d3c9c4da9b7185ac2a9d90f9,1826,242,24.0,6837.0,29,29,406,870,3500,6263,6263
0770aa20b75075af819ca356b90003a7ffee4c8eaf27ea236dd0e5f24a3446ea,0770aa20b75075af819ca356b90003a7ffee4c8eaf27ea236dd0e5f24a3446ea,0770aa20b75075af819ca356b90003a7ffee4c8eaf27ea236dd0e5f24a3446ea,10678,105691,40.0,194541.0,44,139,1909,5323,14032,64034,173180
ced6ce20c82b17e9e5818e35c2f96fc985c0b7893b64487095a3d0bf874e9080,ced6ce20c82b17e9e5818e35c2f96fc985c0b7893b64487095a3d0bf874e9080,ced6ce20c82b17e9e5818e35c2f96fc985c0b7893b64487095a3d0bf874e9080,35142,1,35142.0,35142.0,35142,35142,35142,35142,35142,35142,35142
9fee439c3f3f6e790cae41c9a78bdfd789dc05e0e29da42e54dec0498f02c2e6,9fee439c3f3f6e790cae41c9a78bdfd789dc05e0e29da42e54dec0498f02c2e6,9fee439c3f3f6e790cae41c9a78bdfd789dc05e0e29da42e54dec0498f02c2e6,303,476,11.0,1438.0,11,33,78,140,411,1209,1379
477f20bdbc74125b2b3698625640b5445782ea3e98f0ee40bfea907b8172db42,477f20bdbc74125b2b3698625640b5445782ea3e98f0ee40bfea907b8172db42,477f20bdbc74125b2b3698625640b5445782ea3e98f0ee40bfea907b8172db42,1236,1,1236.0,1236.0,1236,1236,1236,1236,1236,1236,1236
c6e9786fcdf07967a695e9edda2702bb3ed1b25aeb1ac4ed760095df52412fbb,c6e9786fcdf07967a695e9edda2702bb3ed1b25aeb1ac4ed760095df52412fbb,c6e9786fcdf07967a695e9edda2702bb3ed1b25aeb1ac4ed760095df52412fbb,689,9,287.0,2411.0,287,287,388,402,560,2411,2411
b379a43aa18082100db9d11d71b70a9f1c48f727ad67db384d628ddfef90fe48,b379a43aa18082100db9d11d71b70a9f1c48f727ad67db384d628ddfef90fe48,b379a43aa18082100db9d11d71b70a9f1c48f727ad67db384d628ddfef90fe48,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
394064bd4014cd96b01f7568246f9982f55145fbf4deb3d6d758834791fa343c,394064bd4014cd96b01f7568246f9982f55145fbf4deb3d6d758834791fa343c,394064bd4014cd96b01f7568246f9982f55145fbf4deb3d6d758834791fa343c,296,2,249.0,343.0,249,249,249,249,343,343,343
7882adeed221dac294c2e11caa7731eca9870806c66660f69dcdec0cde799f16,7882adeed221dac294c2e11caa7731eca9870806c66660f69dcdec0cde799f16,7882adeed221dac294c2e11caa7731eca9870806c66660f69dcdec0cde799f16,554,2,172.0,937.0,554,554,554,554,554,554,554
f2b526a6092091d1c0b1ba6030b714666f58140900e9a2f0928a61e8ac91efa1,f2b526a6092091d1c0b1ba6030b714666f58140900e9a2f0928a61e8ac91efa1,f2b526a6092091d1c0b1ba6030b714666f58140900e9a2f0928a61e8ac91efa1,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
a41aa9ecf170889a9eb36c281c231c075589701b58e7ea17818442186fc796b4,a41aa9ecf170889a9eb36c281c231c075589701b58e7ea17818442186fc796b4,a41aa9ecf170889a9eb36c281c231c075589701b58e7ea17818442186fc796b4,0,360,0.0,46.0,0,0,0,0,0,15,46
f9b9ec2b7fcd2052fcfa66c284c17f4fe127bb3201eae9b47d13645c18cd6390,f9b9ec2b7fcd2052fcfa66c284c17f4fe127bb3201eae9b47d13645c18cd6390,f9b9ec2b7fcd2052fcfa66c284c17f4fe127bb3201eae9b47d13645c18cd6390,124,12,18.0,187.0,18,18,93,123,156,187,187
ed02c699466bfe4c7ef7b1876719da2a5195741a6f925999526fd5e39b500073,ed02c699466bfe4c7ef7b1876719da2a5195741a6f925999526fd5e39b500073,ed02c699466bfe4c7ef7b1876719da2a5195741a6f925999526fd5e39b500073,2057,8,429.0,2916.0,429,429,849,2292,2487,2916,2916
e8105a3a862852f660f97e669f2e6cbe38ad776fe0897359ab7014be722975e0,e8105a3a862852f660f97e669f2e6cbe38ad776fe0897359ab7014be722975e0,e8105a3a862852f660f97e669f2e6cbe38ad776fe0897359ab7014be722975e0,191,2,174.0,209.0,191,191,191,191,191,191,191
18ef79ce67b628eae0204375a029122d2e4523beebf2c304e082472601e36fac,18ef79ce67b628eae0204375a029122d2e4523beebf2c304e082472601e36fac,18ef79ce67b628eae0204375a029122d2e4523beebf2c304e082472601e36fac,97,192,2.0,4955.0,3,3,6,7,9,852,852
0dc81a775ed02f20f9baac6674cdd2d1021f7c5ca1b640d87a2c4246a603e284,0dc81a775ed02f20f9baac6674cdd2d1021f7c5ca1b640d87a2c4246a603e284,0dc81a775ed02f20f9baac6674cdd2d1021f7c5ca1b640d87a2c4246a603e284,1987,58,187.0,12017.0,280,280,690,924,1597,12017,12017
ffb0e2d8f1c346a923e15cdd2d4c16fc08994c0de68dcf8f6fea3a5ceaa0851b,ffb0e2d8f1c346a923e15cdd2d4c16fc08994c0de68dcf8f6fea3a5ceaa0851b,ffb0e2d8f1c346a923e15cdd2d4c16fc08994c0de68dcf8f6fea3a5ceaa0851b,163,56,93.0,564.0,115,115,121,168,192,328,328
3d5a096310865edbba7ed2dd3adab262acf62ab883c50e1cef556bfee7491792,3d5a096310865edbba7ed2dd3adab262acf62ab883c50e1cef556bfee7491792,3d5a096310865edbba7ed2dd3adab262acf62ab883c50e1cef556bfee7491792,167,10074,0.0,15823.0,0,0,2,3,7,1940,15769
9ad08982d3c879260883f82d825f636ca18763094294cdefc099dbc2e496eb85,9ad08982d3c879260883f82d825f636ca18763094294cdefc099dbc2e496eb85,9ad08982d3c879260883f82d825f636ca18763094294cdefc099dbc2e496eb85,167,10074,0.0,15823.0,0,0,2,3,7,1940,15769
387db075a65fcdf06df2811bb64505c79a74cfbfd019dc5c167ee59083f8a23b,387db075a65fcdf06df2811bb64505c79a74cfbfd019dc5c167ee59083f8a23b,387db075a65fcdf06df2811bb64505c79a74cfbfd019dc5c167ee59083f8a23b,116,360,0.0,1940.0,0,0,0,19,46,1666,1940
f8cf081e1780e8794ac988fbb470da093b1d75e513592684bd81cc0972628689,f8cf081e1780e8794ac988fbb470da093b1d75e513592684bd81cc0972628689,f8cf081e1780e8794ac988fbb470da093b1d75e513592684bd81cc0972628689,16,1,16.0,16.0,16,16,16,16,16,16,16
715ac035674482a6f28ae5d7a536490a2c6254b8a0de7a08439ae37d3848ce42,715ac035674482a6f28ae5d7a536490a2c6254b8a0de7a08439ae37d3848ce42,715ac035674482a6f28ae5d7a536490a2c6254b8a0de7a08439ae37d3848ce42,2516,4,1141.0,4659.0,1141,1141,1141,1440,2824,4659,4659
68a8ce6558c4a28686759d016563229397b117f7d1d0ede5f71500a9e886af8f,68a8ce6558c4a28686759d016563229397b117f7d1d0ede5f71500a9e886af8f,68a8ce6558c4a28686759d016563229397b117f7d1d0ede5f71500a9e886af8f,653,42,70.0,3414.0,70,70,348,521,752,3414,3414
6db76144c40401cb6a70988d306ff76ccd29cd2c14efced7e25faa10c032243e,6db76144c40401cb6a70988d306ff76ccd29cd2c14efced7e25faa10c032243e,6db76144c40401cb6a70988d306ff76ccd29cd2c14efced7e25faa10c032243e,61,1,61.0,61.0,61,61,61,61,61,61,61
8a28b49845b5ee13f017b9eac7533975d7a9bd855f1d8942631517280fd887e8,8a28b49845b5ee13f017b9eac7533975d7a9bd855f1d8942631517280fd887e8,8a28b49845b5ee13f017b9eac7533975d7a9bd855f1d8942631517280fd887e8,36,6,0.0,203.0,5,5,5,5,67,67,67
d12677d3cea7df1b48e77bb92cd6bd10d823aef86a414a656c1cde668a7fd0c5,d12677d3cea7df1b48e77bb92cd6bd10d823aef86a414a656c1cde668a7fd0c5,d12677d3cea7df1b48e77bb92cd6bd10d823aef86a414a656c1cde668a7fd0c5,678,288,234.0,9939.0,234,235,267,296,641,6517,9939
978ff88a1c50faf60b4dd4e24353d84e0934f2eeea390f93f8d5461064a86265,978ff88a1c50faf60b4dd4e24353d84e0934f2eeea390f93f8d5461064a86265,978ff88a1c50faf60b4dd4e24353d84e0934f2eeea390f93f8d5461064a86265,80,2,67.0,94.0,67,67,67,67,94,94,94
778e4e16b27811bd0dfe1413fd322b34d374c471461c8ae86e279e1ae3c2e615,778e4e16b27811bd0dfe1413fd322b34d374c471461c8ae86e279e1ae3c2e615,778e4e16b27811bd0dfe1413fd322b34d374c471461c8ae86e279e1ae3c2e615,97,192,2.0,4955.0,3,3,6,7,9,852,852
213482f0ce3ea3fea027b9c84538a4dfd51d574aa84d6e23f825ce318e69976a,213482f0ce3ea3fea027b9c84538a4dfd51d574aa84d6e23f825ce318e69976a,213482f0ce3ea3fea027b9c84538a4dfd51d574aa84d6e23f825ce318e69976a,303,476,11.0,1438.0,11,33,78,140,411,1209,1379
48fb4bf029871a64ed44858a8be024d19eafd8663a28c1345d64205e37ba04ff,48fb4bf029871a64ed44858a8be024d19eafd8663a28c1345d64205e37ba04ff,48fb4bf029871a64ed44858a8be024d19eafd8663a28c1345d64205e37ba04ff,1568,101,69.0,34150.0,69,99,162,434,1686,14139,34150
d9eb6e2c0327356da01bbd799dc32ffe7e084961b816be2f17ca850cadc5a86a,d9eb6e2c0327356da01bbd799dc32ffe7e084961b816be2f17ca850cadc5a86a,d9eb6e2c0327356da01bbd799dc32ffe7e084961b816be2f17ca850cadc5a86a,15561,105,592.0,30393.0,1150,1685,10652,15432,20994,29271,30393
4fc2a84971603f99396dfd24a2857d18991ce9f662c8e4c8a0f6c82d117df039,4fc2a84971603f99396dfd24a2857d18991ce9f662c8e4c8a0f6c82d117df039,4fc2a84971603f99396dfd24a2857d18991ce9f662c8e4c8a0f6c82d117df039,998,4,611.0,2046.0,649,649,649,690,1328,1328,1328
0bb0eaafa26892e13a2e7e4e6294bf3d1ae7cd07213a088eb97277ce1a1ca6d2,0bb0eaafa26892e13a2e7e4e6294bf3d1ae7cd07213a088eb97277ce1a1ca6d2,0bb0eaafa26892e13a2e7e4e6294bf3d1ae7cd07213a088eb97277ce1a1ca6d2,19,2139,7.0,421.0,8,8,9,10,11,148,406
f412faba9486e2190cc65a2e3b3daa122e02b21461ecf316b33105b23d9e1954,f412faba9486e2190cc65a2e3b3daa122e02b21461ecf316b33105b23d9e1954,f412faba9486e2190cc65a2e3b3daa122e02b21461ecf316b33105b23d9e1954,678,288,234.0,9939.0,234,235,267,296,641,6517,9939
5c3d76492034ece0f587c88d64f67a0a5b5408d8a4534ddba0a3a081d2063c77,5c3d76492034ece0f587c88d64f67a0a5b5408d8a4534ddba0a3a081d2063c77,5c3d76492034ece0f587c88d64f67a0a5b5408d8a4534ddba0a3a081d2063c77,11626,11,271.0,21612.0,3292,3292,3292,16239,20015,21351,21351
58414c11a2b674c0f226989f0087072c2da2e70d2eb762b3078bb48c98c4ca6e,58414c11a2b674c0f226989f0087072c2da2e70d2eb762b3078bb48c98c4ca6e,58414c11a2b674c0f226989f0087072c2da2e70d2eb762b3078bb48c98c4ca6e,303,476,11.0,1438.0,11,33,78,140,411,1209,1379
b022efa6c9fb01166fd9e1b48ceed7509f4ba0dca72390620336b9bb1345bce3,b022efa6c9fb01166fd9e1b48ceed7509f4ba0dca72390620336b9bb1345bce3,b022efa6c9fb01166fd9e1b48ceed7509f4ba0dca72390620336b9bb1345bce3,469,120,46.0,2732.0,69,69,171,305,461,2484,2732
5c1243ce274c1bcbd85ed892d88684cc56ead0021629c469c2e01cf9bd36d122,5c1243ce274c1bcbd85ed892d88684cc56ead0021629c469c2e01cf9bd36d122,5c1243ce274c1bcbd85ed892d88684cc56ead0021629c469c2e01cf9bd36d122,6810,1,6810.0,6810.0,6810,6810,6810,6810,6810,6810,6810
e71ac25721e484edaf1b50c02af1fec1ee9136b66191f030c9f9455beeb84a57,e71ac25721e484edaf1b50c02af1fec1ee9136b66191f030c9f9455beeb84a57,e71ac25721e484edaf1b50c02af1fec1ee9136b66191f030c9f9455beeb84a57,1561,336,487.0,16408.0,487,893,1039,1136,1304,13985,16408
9f1e315119bc110dde1ffdd6a798228c08a07dec597eb10a26b3170fb8e2f8c8,9f1e315119bc110dde1ffdd6a798228c08a07dec597eb10a26b3170fb8e2f8c8,9f1e315119bc110dde1ffdd6a798228c08a07dec597eb10a26b3170fb8e2f8c8,5230,6,2823.0,7205.0,2823,2823,4364,5055,6088,7205,7205
