HashApp,HashOwner,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
01f46a0e16002679a753a528b9448e40ef98dd6f52c221b008febcdbc0efeace,01f46a0e16002679a753a528b9448e40ef98dd6f52c221b008febcdbc0efeace,813199,2514,2241,2355,2440,2516,2593,2708,2787,3263
f416753299f2f548826f19245f0ea43ec8b7843f51ca7174165099bcce1db715,f416753299f2f548826f19245f0ea43ec8b7843f51ca7174165099bcce1db715,74088,1438,1150,1277,1339,1465,1526,1648,1679,1693
dfd4d5d8eb32c5bcdbdb163c282678fbc711fad4115566c44472a23b494d0693,dfd4d5d8eb32c5bcdbdb163c282678fbc711fad4115566c44472a23b494d0693,255706,1477,1298,1389,1426,1464,1536,1626,1693,1748
37b86edc56cceb7b8da3306899279b1b179509b8ae67a73025e0d856dee996d9,37b86edc56cceb7b8da3306899279b1b179509b8ae67a73025e0d856dee996d9,76288,2209,1870,2037,2081,2120,2354,2494,2640,2999
7ff238c57b31a11ec3e09cd8296058a122f918d71ab0702989a97f99e4ef7e9d,7ff238c57b31a11ec3e09cd8296058a122f918d71ab0702989a97f99e4ef7e9d,663210,1528,1387,1417,1460,1502,1609,1720,1763,1966
fc53564e7d03bdf73570323adf6f529cab93dc4fe833a8667b8b55105469208c,fc53564e7d03bdf73570323adf6f529cab93dc4fe833a8667b8b55105469208c,228895,1821,1607,1651,1738,1829,1878,2042,2337,2918
d6c8defb767c0cb9ad328a8574f1981f4c63b49ab44bffb91986a8976e93ff0f,d6c8defb767c0cb9ad328a8574f1981f4c63b49ab44bffb91986a8976e93ff0f,255,189,170,189,189,189,189,200,215,215
e80f0c2ac8a3aa86f69484d86e060cf594ea9da5887b9c5f9b739ef6c9e7804b,e80f0c2ac8a3aa86f69484d86e060cf594ea9da5887b9c5f9b739ef6c9e7804b,9548,1310,987,1078,1300,1315,1382,1412,1418,1418
28c36819f51947f7dec4b89891a32cd5ad5f7f8bec5ba7a997eaf2bdc48d0bed,28c36819f51947f7dec4b89891a32cd5ad5f7f8bec5ba7a997eaf2bdc48d0bed,113922,1987,1647,1699,1914,1964,2105,2233,2290,2833
359b4c07c1431fe5ae0415f8ebade3f09060478b7e06b6b0822314476a22627f,359b4c07c1431fe5ae0415f8ebade3f09060478b7e06b6b0822314476a22627f,268862,2293,1930,2086,2221,2286,2373,2586,2772,2905
49793d8cb8a852d55b533608895e8683a928c73ab4a10197be41a87a29c86216,49793d8cb8a852d55b533608895e8683a928c73ab4a10197be41a87a29c86216,255241,2251,2005,2130,2195,2251,2299,2424,2643,2948
d0b33eba75ba1af646ad2bf33e16d54cc50f5dd1a96d47c83278001d1114ebf7,d0b33eba75ba1af646ad2bf33e16d54cc50f5dd1a96d47c83278001d1114ebf7,139685,855,778,780,789,796,864,1259,1300,1302
c4a391a2d10e4ca4faf8da0064ca1e3a77cbd9d4ba8de29f96b7fb88a0e441d0,c4a391a2d10e4ca4faf8da0064ca1e3a77cbd9d4ba8de29f96b7fb88a0e441d0,1985,569,477,535,546,579,584,603,649,672
d24b96418738733ec656741767cfad832b1bbad29ef0f915c0b35782183f0b57,d24b96418738733ec656741767cfad832b1bbad29ef0f915c0b35782183f0b57,1913629,1461,1296,1304,1385,1447,1551,1657,1668,1704
2c408af9c8da3681beff0e3b2790a11270e0e1b69f47ca4f82c36e5c794360e5,2c408af9c8da3681beff0e3b2790a11270e0e1b69f47ca4f82c36e5c794360e5,207052,2249,2235,2235,2246,2259,2262,2267,2267,2268
53141659778e1ff32f7017435337f0166d3a556b002888fec316577a4f09821d,53141659778e1ff32f7017435337f0166d3a556b002888fec316577a4f09821d,8403,93,91,93,94,94,94,94,94,94
7f3bbbd1181ce25650a4099c615465bbb8aa787c3da1012dae42e61b02705769,7f3bbbd1181ce25650a4099c615465bbb8aa787c3da1012dae42e61b02705769,235843,1630,1412,1467,1562,1628,1695,1827,1905,2039
eb5b1653d03df176b49faf67a5ac4dabc7155c3a0018f6b3c1c0756bfd94e85a,eb5b1653d03df176b49faf67a5ac4dabc7155c3a0018f6b3c1c0756bfd94e85a,850,143,103,109,109,140,151,206,273,273
cb5caf96d8a43132cecea32263f53e73cb5fc0746bbeeb171a723365c8714bb1,cb5caf96d8a43132cecea32263f53e73cb5fc0746bbeeb171a723365c8714bb1,249,171,115,170,170,170,170,181,231,231
ec62658e23feee27a5d2a0718a1e3c9a06d9a376a5673e438472366850904c4e,ec62658e23feee27a5d2a0718a1e3c9a06d9a376a5673e438472366850904c4e,75477,1930,1655,1732,1808,1952,2047,2157,2253,2521
3fc407d8ea3d6a5e283cf3989426dbbc9d6583ce8dfd07a1f897447523935020,3fc407d8ea3d6a5e283cf3989426dbbc9d6583ce8dfd07a1f897447523935020,64396,2115,1462,1801,2020,2124,2215,2495,2705,3225
54b567b830d16a200ac7c14e73085785daa740170d27f38bfa2abd4cdb9999b1,54b567b830d16a200ac7c14e73085785daa740170d27f38bfa2abd4cdb9999b1,71132,2451,1903,2263,2421,2467,2522,2623,2693,2851
45956b412e32b3e91ae23c438fa2e0790e08630cd4b22475327ce87e2955f632,45956b412e32b3e91ae23c438fa2e0790e08630cd4b22475327ce87e2955f632,149050,1530,1283,1368,1414,1464,1562,1960,2566,2855
1699baf22f1fce48a2a281e6b0e29ecf084f10463c35c0af62f89eeae52999ab,1699baf22f1fce48a2a281e6b0e29ecf084f10463c35c0af62f89eeae52999ab,5297,1048,825,930,959,1044,1137,1177,1198,1198
3a5dcccee5a09f7806c2357b9c923dbf6cfdd4e0675af58a8c3966da8818cd1e,3a5dcccee5a09f7806c2357b9c923dbf6cfdd4e0675af58a8c3966da8818cd1e,76162,1401,1163,1246,1345,1367,1473,1660,1711,1713
4fd646fb7da15599f71dee31dab6b243470d1b9b51c783ef9d3e65536e38ec0f,4fd646fb7da15599f71dee31dab6b243470d1b9b51c783ef9d3e65536e38ec0f,1296,314,251,293,308,317,324,343,350,351
4d9f9d62e4a6d80b29db8e21c4f41a9ace53a356d063570aae2f68f84298b1ef,4d9f9d62e4a6d80b29db8e21c4f41a9ace53a356d063570aae2f68f84298b1ef,66230,1453,1188,1307,1354,1380,1572,1765,1849,1878
ce6d86ef0da26768ceab327514d61685791282e7735105173af03c762f54ef26,ce6d86ef0da26768ceab327514d61685791282e7735105173af03c762f54ef26,3184,2767,2326,2615,2626,2630,2648,3819,4078,4078
9b3186dce4fdfacbf20c309733a09a7f722bb2cc64a3b48f5ec5b71a4afc9425,9b3186dce4fdfacbf20c309733a09a7f722bb2cc64a3b48f5ec5b71a4afc9425,2852,341,195,246,333,368,378,392,458,462
491e578126c15ce97fae0c767fefb2539d87b7828d2d27bdf4fcf60f896ee206,491e578126c15ce97fae0c767fefb2539d87b7828d2d27bdf4fcf60f896ee206,36983,234,199,204,222,233,252,259,278,282
5754439085344eea192766ae31115be110c8548b74de3e34dcb76ad7544e7d7e,5754439085344eea192766ae31115be110c8548b74de3e34dcb76ad7544e7d7e,230226,1360,1206,1265,1300,1316,1411,1595,1696,1731
93c121e7aa437a1e01e3c512c6f0ce3c821a839025dca4408f85616de4aaee70,93c121e7aa437a1e01e3c512c6f0ce3c821a839025dca4408f85616de4aaee70,185770,1692,1111,1400,1695,1712,1787,1799,1805,1811
c3ac1dc666590e2eff952c91db82d0f306c3a289ce7ade428f12d67df3ec794a,c3ac1dc666590e2eff952c91db82d0f306c3a289ce7ade428f12d67df3ec794a,26246,1506,1221,1346,1418,1507,1636,1670,1685,1692
026a55263b5954118f19cf2b3fc953447dd54c50a60348e678ecb75c63635e88,026a55263b5954118f19cf2b3fc953447dd54c50a60348e678ecb75c63635e88,9871,1550,1189,1293,1500,1555,1622,1862,1891,1893
240ea87178940d936967810ad34c251482dafa81f8ece9d4e8f533db8d048f72,240ea87178940d936967810ad34c251482dafa81f8ece9d4e8f533db8d048f72,290,136,111,125,138,138,139,145,146,146
6842f5355d315f3448b29f691dde48c4a7193d45c1b3f17c5b89b2e8fe26380c,6842f5355d315f3448b29f691dde48c4a7193d45c1b3f17c5b89b2e8fe26380c,6380,2440,2132,2387,2419,2423,2476,2480,3011,3011
98f918d512a403234e7dc33fb99a50d84ff9ecc0b1d35059aa32e4b010be0f8e,98f918d512a403234e7dc33fb99a50d84ff9ecc0b1d35059aa32e4b010be0f8e,131043,2206,1699,1881,2164,2206,2274,2531,2844,3263
0a61c8ddfd462fb453b986c9e86b640dcc09862b170d9a9009f2cf28ac0922a9,0a61c8ddfd462fb453b986c9e86b640dcc09862b170d9a9009f2cf28ac0922a9,1622,373,325,344,365,380,382,388,388,388
a00e896dd676e35909f2cdd852db894a1700d46263375e00a3b97beddeb59c70,a00e896dd676e35909f2cdd852db894a1700d46263375e00a3b97beddeb59c70,237629,1088,972,1025,1047,1057,1153,1240,1255,1260
e088ae6a526a807fc654b4971c3b92d574c5f6760d8384653ef16aad5230fadb,e088ae6a526a807fc654b4971c3b92d574c5f6760d8384653ef16aad5230fadb,2628,148,71,90,92,177,209,209,214,246
3ff974b2a0581a7890c4b3902f91fa5f6f62602a6cd9f4edd01b23848038e3f2,3ff974b2a0581a7890c4b3902f91fa5f6f62602a6cd9f4edd01b23848038e3f2,12469,2248,1619,1898,2174,2264,2421,2460,2475,2475
65fb657b8519b14e0a56d255cf4ada899c17fc0064cae15625bed5672f15a3b2,65fb657b8519b14e0a56d255cf4ada899c17fc0064cae15625bed5672f15a3b2,248,112,104,110,113,114,114,114,114,114
c6c999a6f5fbfbf12501a8f6ec9907516cdef2c6aaed4d4f3afb0bceb2c40a01,c6c999a6f5fbfbf12501a8f6ec9907516cdef2c6aaed4d4f3afb0bceb2c40a01,64721,477,330,367,390,475,564,594,724,981
07adcb93d6bbd39b5eccc1e9c0dca72dd1d10fd61903a86216be0cbf5ed0cb1d,07adcb93d6bbd39b5eccc1e9c0dca72dd1d10fd61903a86216be0cbf5ed0cb1d,3196028,1129,906,967,1087,1124,1198,1303,1309,1428
d414fb0ae7d29dcae99f6ef1434a4b982ade9db715dba7fab1af7e4d69ae4bee,d414fb0ae7d29dcae99f6ef1434a4b982ade9db715dba7fab1af7e4d69ae4bee,3500,2193,1553,1917,2183,2226,2271,2299,2322,2322
cfe9052c072181dd090e8eb630fca6437dc192f38c8ed31da2ae395f9766d96a,cfe9052c072181dd090e8eb630fca6437dc192f38c8ed31da2ae395f9766d96a,26076,1094,871,966,1068,1107,1155,1172,1186,1188
